title,price,year,kms,city,gear,doors,seats,power,color,co2_emiss,fuel_type,warranty,dealer,chassis,height,length,width,trunk_vol,max_speed,urban_cons,xtrurban_cons,mixed_cons,weight,tank_vol,acceleration
Opel Vivaro Combi 9 1.6cdti S-s 29 L1 Plus 120,19.990€,2019,38.000 km,120 cv,Manual,4 puertas,9,120 cv,Gris,163 gr/m,Diesel,SÍ,Profesional,Combi,195 cm,500 cm,196 cm,0 l,169 km/h,"6,4 l","5,3 l","5,7 l",1.976 kg,80 l,"0,0 s"
Peugeot Traveller 2.0bluehdi Allure Long 150,23.990€,2018,49.990 km,150 cv,Manual,4 puertas,5,150 cv,Negro,145 gr/m,Diesel,SÍ,Profesional,Combi,194 cm,531 cm,192 cm,0 l,170 km/h,"6,6 l","5,4 l","5,8 l",1.672 kg,70 l,"11,0 s"
Mercedes Citan Tourer 109cdi Select,12.490€,2018,46.253 km,90 cv,Manual,5 puertas,5,90 cv,Azul,126 gr/m,Diesel,SÍ,Profesional,Combi,181 cm,432 cm,183 cm,0 l,0 km/h,"5,3 l","4,6 l","4,8 l",1.365 kg,60 l,"0,0 s"
Mercedes Citan Tourer 109cdi Pro,10.490€,2016,95.000 km,90 cv,Manual,5 puertas,5,90 cv,Blanco,126 gr/m,Diesel,SÍ,Profesional,Combi,181 cm,432 cm,183 cm,0 l,0 km/h,"5,3 l","4,6 l","4,8 l",1.365 kg,60 l,"0,0 s"
Opel Vivaro Com9 2.0cdti 29 L2 Total Acrist. 114 E5,13.990€,2014,111.565 km,114 cv,Manual,4 puertas,9,114 cv,Bronce,190 gr/m,Diesel,SÍ,Profesional,Combi,195 cm,518 cm,190 cm,0 l,160 km/h,"9,8 l","7,0 l","7,9 l",1.954 kg,90 l,"0,0 s"
Opel Movano Caja Abierta 2.3cdti L3h1 Rd 130,15.490€,2017,81.990 km,130 cv,Manual,2 puertas,3,130 cv,Blanco,222 gr/m,Diesel,SÍ,Profesional,Chasis,238 cm,630 cm,210 cm,0 l,0 km/h,"9,0 l","8,1 l","8,4 l",2.438 kg,80 l,"0,0 s"
Mercedes Vito Mixto 114cdi Extralarga,21.990€,2015,97.000 km,136 cv,Manual,4 puertas,5,136 cv,Negro,179 gr/m,Diesel,SÍ,Profesional,Combi,191 cm,537 cm,193 cm,0 l,0 km/h,"8,8 l","5,7 l","6,8 l",1.850 kg,57 l,"0,0 s"
Peugeot Partner Tepee 1.6hdi Access 92,6.990€,2012,128.550 km,92 cv,Manual,4 puertas,5,92 cv,Blanco,139 gr/m,Diesel,SÍ,Profesional,Combi,180 cm,438 cm,181 cm,0 l,161 km/h,"6,2 l","4,8 l","5,3 l",1.410 kg,60 l,"14,3 s"
Volkswagen Caravelle 2.0tdi Bmt Premium Largo Dsg 110kw,28.990€,2020,35.500 km,150 cv,Automática secuencial,4 puertas,8,150 cv,Azul,166 gr/m,Diesel,SÍ,Profesional,Combi,199 cm,530 cm,190 cm,0 l,181 km/h,"7,2 l","5,9 l","6,4 l",2.293 kg,70 l,"0,0 s"
Hyundai H-1 H1 Van 2.5crdi 3pl.,16.990€,2016,36.305 km,136 cv,Manual,5 puertas,3,136 cv,Azul claro,199 gr/m,Diesel,SÍ,Profesional,Furgon,194 cm,515 cm,192 cm,0 l,168 km/h,"9,3 l","6,5 l","7,6 l",1.974 kg,75 l,"0,0 s"
Volkswagen Caravelle 2.0tdi Bmt Premium Largo Dsg 110kw,28.990€,2020,30.500 km,150 cv,Automática secuencial,4 puertas,8,150 cv,Azul,166 gr/m,Diesel,SÍ,Profesional,Combi,199 cm,530 cm,190 cm,0 l,181 km/h,"7,2 l","5,9 l","6,4 l",2.293 kg,70 l,"0,0 s"
Peugeot Partner 1.5bluehdi Pro Standard 600kg 75,9.400€,2020,25.940 km,75 cv en Valencia,Manual,3 puertas,2,75 cv,Blanco,111 gr/m,Diesel,SÍ,Profesional,Furgon,180 cm,440 cm,211 cm,0 l,149 km/h,"4,8 l","3,9 l","4,2 l",1.395 kg,50 l,"0,0 s"
Peugeot Partner 1.5bluehdi Pro Standard 600kg 75,9.400€,2020,25.940 km,75 cv en Valencia,Manual,3 puertas,2,75 cv,Blanco,111 gr/m,Diesel,SÍ,Profesional,Furgon,180 cm,440 cm,211 cm,0 l,149 km/h,"4,8 l","3,9 l","4,2 l",1.395 kg,50 l,"0,0 s"
Ford Transit Custom Tourneo Custom 2.0tdci Trend 105,20.190€,2019,20.339 km,105 cv,Manual,5 puertas,8,105 cv,Negro,182 gr/m,Diesel,SÍ,Profesional,Combi,192 cm,497 cm,208 cm,0 l,0 km/h,"7,0 l","5,8 l","6,2 l",2.153 kg,80 l,"0,0 s"
Peugeot Bipper Comercial Bipper Furgón 1.4hdi,5.990€,2009,191.041 km,70 cv,Manual,3 puertas,2,70 cv,Blanco,119 gr/m,Diesel,SÍ,Profesional,Furgon,172 cm,386 cm,172 cm,0 l,152 km/h,"5,7 l","3,8 l","4,5 l",1.090 kg,45 l,"0,0 s"
Nissan Nv200 Nv200 Furgón 1.5dci Comfort 110 E5,15.490€,2014,49.990 km,110 cv,Manual,5 puertas,2,110 cv,Negro,130 gr/m,Diesel,SÍ,Profesional,Furgon,186 cm,440 cm,170 cm,0 l,169 km/h,"5,9 l","4,4 l","4,9 l",1.286 kg,55 l,"0,0 s"
Volkswagen Caddy Pro 1.6tdi Bmt Kombi,7.450€,2015,180.000 km,75 cv en Madrid,Manual,4 puertas,5,75 cv,Blanco,139 gr/m,Diesel,SÍ,Profesional,Combi,182 cm,441 cm,179 cm,0 l,150 km/h,"5,9 l","4,9 l","5,3 l",1.538 kg,60 l,"10,9 s"
Mercedes Vito Tourer 114 Cdi Pro Larga,24.990€,2018,84.000 km,136 cv,Manual,4 puertas,8,136 cv,Marrón,168 gr/m,Diesel,SÍ,Profesional,Combi,189 cm,514 cm,193 cm,0 l,0 km/h,"8,1 l","5,4 l","6,4 l",1.976 kg,57 l,"0,0 s"
Mercedes Vito Tourer 114 Cdi Pro Larga,24.990€,2018,113.000 km,136 cv,Manual,4 puertas,8,136 cv,Azul,168 gr/m,Diesel,SÍ,Profesional,Combi,189 cm,514 cm,193 cm,0 l,0 km/h,"8,1 l","5,4 l","6,4 l",1.976 kg,57 l,"0,0 s"
Renault Kangoo Fg. 1.5dci Profesional 55kw,6.990€,2017,86.070 km,75 cv,Manual,3 puertas,2,75 cv,Blanco,112 gr/m,Diesel,SÍ,Profesional,Furgon,184 cm,428 cm,183 cm,0 l,160 km/h,"5,4 l","4,4 l","4,7 l",1.251 kg,60 l,"13,3 s"
Opel Combo Cargo 1.5td S&s Xl 1000 Express 100,15.690€,02/2021,3 km,100 cv en Jaen,Manual,4 puertas,2,100 cv,Blanco,109 gr/m,Diesel,SÍ,Profesional,Furgon,180 cm,475 cm,185 cm,0 l,166 km/h,"4,2 l","3,1 l","3,1 l",1.378 kg,50 l,"0,0 s"
Volkswagen Caddy 2.0tdi Kombi 55kw,11.990€,2017,96.000 km,75 cv en Barcelona,Manual,4 puertas,5,75 cv,Blanco,136 gr/m,Diesel,SÍ,Profesional,Combi,186 cm,441 cm,179 cm,0 l,152 km/h,"6,2 l","4,6 l","5,2 l",1.564 kg,60 l,"0,0 s"
Peugeot Partner Tepee 1.6bluehdi Access 100,10.990€,2016,85.000 km,100 cv,Manual,4 puertas,5,100 cv,Blanco,113 gr/m,Diesel,SÍ,Profesional,Combi,180 cm,438 cm,181 cm,0 l,166 km/h,"5,1 l","3,9 l","4,3 l",1.374 kg,60 l,"12,4 s"
Peugeot Partner 1.5bluehdi Premium Standard 600kg 75,13.990€,2020,2 km,75 cv en Granada,Manual,3 puertas,2,75 cv,Blanco,111 gr/m,Diesel,SÍ,Profesional,Furgon,180 cm,440 cm,211 cm,0 l,149 km/h,"4,8 l","3,9 l","4,2 l",1.395 kg,50 l,"0,0 s"
Volkswagen Caddy Furgón 1.6tdi 102,6.990€,2012,151.576 km,102 cv,Manual,4 puertas,2,102 cv,Blanco,147 gr/m,Diesel,SÍ,Profesional,Furgon,182 cm,441 cm,179 cm,0 l,168 km/h,"6,6 l","5,2 l","5,7 l",1.538 kg,60 l,"8,5 s"
Fiat Ducato Ch.cb.35 2.3mjt Medio,34.900€,2007,52.000 km,120 cv en Barcelona,Manual,2 puertas,2,120 cv,Blanco,218 gr/m,Diesel,SÍ,Profesional,Chasis,225 cm,536 cm,205 cm,0 l,145 km/h,"11,3 l","6,1 l","8,7 l",1.635 kg,90 l,"0,0 s"
Citroen Spacetourer Spacetourer Bluehdi M Business 120,24.750€,11/2020,1.000 km,120 cv en Madrid,Manual,5 puertas,5,120 cv,Negro,128 gr/m,Diesel,SÍ,Profesional,Combi,189 cm,496 cm,192 cm,507 l,160 km/h,"5,2 l","4,6 l","4,8 l",1.996 kg,70 l,"13,4 s"
Volkswagen Caddy 2.0tdi Kombi 55kw,7.450€,06/2015,180.000 km,75 cv en Madrid,Manual,4 puertas,5,75 cv,Blanco,136 gr/m,Diesel,SÍ,Profesional,Combi,186 cm,441 cm,179 cm,0 l,152 km/h,"6,2 l","4,6 l","5,2 l",1.564 kg,60 l,"0,0 s"
"Fiat Talento Combi 1.6 Ecojet Tt Sx C 1,2 M1 107kw",19.900€,06/2017,50.000 km,145 cv en Barcelona,Manual,4 puertas,9,145 cv,Gris,152 gr/m,Diesel,SÍ,Profesional,Combi,197 cm,500 cm,196 cm,0 l,177 km/h,"6,6 l","5,4 l","5,9 l",1.854 kg,80 l,"0,0 s"
Renault Kangoo Combi 1.5dci Dynamique M1-af 66kw,9.990€,2015,44.198 km,90 cv,Manual,5 puertas,5,90 cv,Blanco,119 gr/m,Diesel,SÍ,Profesional,Combi,184 cm,428 cm,183 cm,660 l,160 km/h,"5,2 l","4,2 l","4,6 l",1.320 kg,60 l,"13,3 s"
Opel Combo 1.3cdti Cargo L1h1 90,7.249€,2016,53.081 km,90 cv en Madrid,Manual,3 puertas,2,90 cv,Blanco,133 gr/m,Diesel,SÍ,Profesional,Furgon,185 cm,439 cm,183 cm,0 l,156 km/h,"6,5 l","4,2 l","5,0 l",1.270 kg,60 l,"0,0 s"
Opel Combo 1.3cdti Cargo L1h1 90,7.499€,2016,72.096 km,90 cv en Madrid,Manual,3 puertas,2,90 cv,Blanco,133 gr/m,Diesel,SÍ,Profesional,Furgon,185 cm,439 cm,183 cm,0 l,156 km/h,"6,5 l","4,2 l","5,0 l",1.270 kg,60 l,"0,0 s"
Opel Combo 1.3cdti Cargo L1h1 90,7.499€,2016,52.757 km,90 cv en Madrid,Manual,3 puertas,2,90 cv,Blanco,133 gr/m,Diesel,SÍ,Profesional,Furgon,185 cm,439 cm,183 cm,0 l,156 km/h,"6,5 l","4,2 l","5,0 l",1.270 kg,60 l,"0,0 s"
Citroen Berlingo Furgón 1.6hdi 75,7.490€,2016,89.392 km,75 cv,Manual,3 puertas,2,75 cv,Blanco,136 gr/m,Diesel,SÍ,Profesional,Furgon,180 cm,438 cm,181 cm,0 l,152 km/h,"5,8 l","4,6 l","5,0 l",1.408 kg,60 l,"16,6 s"
Peugeot Partner Furgón Electric Confort L1,14.400€,06/2017,19.373 km,67 cv en Barcelona,"Directo, sin caja de cambios",3 puertas,2,67 cv,Blanco,0 gr/m,Eléctrico,SÍ,Profesional,Furgon,180 cm,438 cm,181 cm,0 l,110 km/h,"0,0 l","0,0 l","0,0 l",1.530 kg,0 l,"18,7 s"
Peugeot Partner 1.5bluehdi Pro Standard 600kg 75,12.990€,2020,4 km,75 cv en Granada,Manual,3 puertas,2,75 cv,Blanco,111 gr/m,Diesel,SÍ,Profesional,Furgon,180 cm,440 cm,211 cm,0 l,149 km/h,"4,8 l","3,9 l","4,2 l",1.395 kg,50 l,"0,0 s"
Peugeot Partner 1.5bluehdi S&s Pro Standard 600kg 100,15.990€,2020,2 km,100 cv en Granada,Manual,3 puertas,2,100 cv,Blanco,106 gr/m,Diesel,SÍ,Profesional,Furgon,186 cm,440 cm,211 cm,0 l,152 km/h,"4,3 l","3,8 l","4,0 l",1.395 kg,50 l,"0,0 s"
Volkswagen Caddy Pro 2.0tdi Kombi 4m,12.900€,11/2015,114.385 km,110 cv,Manual,4 puertas,5,110 cv,Blanco,171 gr/m,Diesel,SÍ,Profesional,Combi,182 cm,441 cm,179 cm,0 l,170 km/h,"7,8 l","5,7 l","6,5 l",1.640 kg,60 l,"7,9 s"
Peugeot Partner Tepee 1.6bluehdi Access 75,8.500€,10/2018,74.734 km,75 cv,Manual,4 puertas,5,75 cv,Blanco,113 gr/m,Diesel,SÍ,Profesional,Combi,180 cm,438 cm,181 cm,0 l,156 km/h,"5,1 l","3,9 l","4,3 l",1.374 kg,60 l,"15,1 s"
Peugeot Partner 1.5bluehdi Pro Standard 600kg 75,14.990€,02/2020,5 km,75 cv en Cadiz,Manual,3 puertas,2,75 cv,Banquise blanco sólido,111 gr/m,Diesel,SÍ,Profesional,Furgon,180 cm,440 cm,211 cm,0 l,149 km/h,"4,8 l","3,9 l","4,2 l",1.395 kg,50 l,"0,0 s"
Renault Trafic Combi Mixto 5-6 2.0dci Energy Blue N1 88kw,19.800€,05/2019,51.626 km,120 cv en Madrid,Manual,4 puertas,6,120 cv,Azul panorama (metalizado),147 gr/m,Diesel,SÍ,Profesional,Combi,197 cm,500 cm,196 cm,0 l,165 km/h,"5,6 l","5,5 l","5,5 l",1.836 kg,80 l,"0,0 s"
Ford Connect Ft 210s Kombi B. Corta Trend 110,4.800€,06/2011,154.000 km,110 cv en Barcelona,Manual,5 puertas,5,110 cv,Blanco,159 gr/m,Diesel,SÍ,Profesional,Combi,184 cm,432 cm,180 cm,0 l,152 km/h,"7,4 l","5,2 l","6,0 l",1.517 kg,60 l,"0,0 s"
Nissan Nv200 E-nv200 Furgón Profesional 5p. 40kwh,30.824€,12/2020,10 km,109 cv en Madrid,"Directo, sin caja de cambios",5 puertas,2,109 cv,Blanco,0 gr/m,Eléctrico,SÍ,Profesional,Furgon,186 cm,456 cm,176 cm,0 l,120 km/h,"0,0 l","0,0 l","0,0 l",1.558 kg,0 l,"0,0 s"
Peugeot Partner Furgón 1.6bluehdi Confort L1 75,10.200€,07/2018,44.228 km,75 cv en Vizcaya,Manual,3 puertas,2,75 cv,Blanco,112 gr/m,Diesel,SÍ,Profesional,Furgon,180 cm,438 cm,181 cm,0 l,155 km/h,"5,1 l","3,8 l","4,3 l",1.292 kg,53 l,"14,2 s"
Renault Master Fg. Dci 100 P Energy Tt L4h2 3500 Rg,15.900€,2018,75.540 km,135 cv en Barcelona,Manual,4 puertas,3,135 cv,Blanco,212 gr/m,Diesel,SÍ,Profesional,Furgon,255 cm,685 cm,207 cm,0 l,0 km/h,"8,4 l","7,9 l","8,1 l",2.324 kg,80 l,"0,0 s"
Toyota Proace City Van Media 1.5d Gx 100,15.300€,2021,15 km,100 cv en Madrid,Manual,5 puertas,2,100 cv,Blanco,103 gr/m,Diesel,SÍ,Profesional,Furgon,180 cm,440 cm,185 cm,0 l,172 km/h,"4,2 l","3,7 l","3,9 l",1.422 kg,0 l,"0,0 s"
Peugeot Partner 1.5bluehdi S&s Pro Standard 1000kg 100,17.790€,2020,1 km,100 cv en Madrid,Manual,3 puertas,2,100 cv,Blanco,108 gr/m,Diesel,SÍ,Profesional,Furgon,186 cm,440 cm,211 cm,0 l,152 km/h,"4,3 l","3,8 l","4,0 l",1.422 kg,50 l,"0,0 s"
Peugeot Partner 1.5bluehdi S&s Pro Standard 1000kg 100,17.790€,2020,1 km,100 cv en Madrid,Manual,3 puertas,2,100 cv,Blanco,108 gr/m,Diesel,SÍ,Profesional,Furgon,186 cm,440 cm,211 cm,0 l,152 km/h,"4,3 l","3,8 l","4,0 l",1.422 kg,50 l,"0,0 s"
Peugeot Partner 1.5bluehdi S&s Pro Standard 1000kg 100,17.790€,2020,1 km,100 cv en Madrid,Manual,3 puertas,2,100 cv,Blanco,108 gr/m,Diesel,SÍ,Profesional,Furgon,186 cm,440 cm,211 cm,0 l,152 km/h,"4,3 l","3,8 l","4,0 l",1.422 kg,50 l,"0,0 s"
Citroen Berlingo Van Bluehdi S&s Talla M Control Ca 100,14.990€,11/2020,1 km,100 cv en Barcelona,Manual,3 puertas,2,100 cv,Banquise blanco sólido,109 gr/m,Diesel,SÍ,Profesional,Furgon,180 cm,440 cm,211 cm,0 l,166 km/h,"5,8 l","4,6 l","5,0 l",1.557 kg,60 l,"16,6 s"
Renault Kangoo Combi 1.5dci En. Profesional N1 55kw,12.490€,07/2019,45.000 km,75 cv en Cadiz,Manual,5 puertas,5,75 cv,Blanco,123 gr/m,Diesel,SÍ,Profesional,Combi,184 cm,428 cm,183 cm,660 l,151 km/h,"5,4 l","4,6 l","4,9 l",1.351 kg,60 l,"17,5 s"
Renault Kangoo Combi 1.5dci En. Profesional N1 55kw,11.490€,12/2017,66.000 km,75 cv en Cadiz,Manual,5 puertas,5,75 cv,Blanco,123 gr/m,Diesel,SÍ,Profesional,Combi,184 cm,428 cm,183 cm,660 l,151 km/h,"5,4 l","4,6 l","4,9 l",1.351 kg,60 l,"17,5 s"
Citroen Jumper Combi 2.2hdi 33l2h2 150,17.799€,11/2016,71.000 km,150 cv en Caceres,Manual,4 puertas,6,150 cv,Blanco,189 gr/m,Diesel,SÍ,Profesional,Combi,252 cm,541 cm,205 cm,1.800 l,0 km/h,"8,8 l","6,3 l","7,2 l",1.925 kg,90 l,"0,0 s"
Opel Movano Fg. 2.3turbo D 135 L1h2 3500,23.290€,2020,5.400 km,135 cv en Madrid,Manual,4 puertas,3,135 cv,Blanco,177 gr/m,Diesel,SÍ,Profesional,Furgon,250 cm,505 cm,207 cm,0 l,140 km/h,"7,5 l","6,1 l","6,6 l",1.844 kg,80 l,"0,0 s"
Opel Movano Fg. 2.3turbo D 135 L3h2 3500,23.290€,2020,5.400 km,135 cv en Madrid,Manual,4 puertas,3,135 cv,Blanco,177 gr/m,Diesel,SÍ,Profesional,Furgon,249 cm,620 cm,207 cm,0 l,140 km/h,"7,5 l","6,1 l","6,6 l",1.970 kg,80 l,"0,0 s"
Opel Movano Fg. 2.3turbo D 135 L3h2 3500,23.290€,2020,5.400 km,135 cv en Madrid,Manual,4 puertas,3,135 cv,Blanco,177 gr/m,Diesel,SÍ,Profesional,Furgon,249 cm,620 cm,207 cm,0 l,140 km/h,"7,5 l","6,1 l","6,6 l",1.970 kg,80 l,"0,0 s"
Toyota Proace Furgón Compact 1.6d Business 115,14.500€,05/2018,135.000 km,115 cv en Albacete,Manual,4 puertas,3,115 cv,Blanco,133 gr/m,Diesel,SÍ,Profesional,Furgon,191 cm,461 cm,192 cm,0 l,160 km/h,"5,5 l","4,9 l","5,1 l",1.497 kg,70 l,"13,4 s"
Iveco Daily Furgón 35s21 V 3520h2 10.8 A8 205,13.990€,06/2017,195.000 km,205 cv en Barcelona,Automática secuencial,4 puertas,3,205 cv,Blanco,205 gr/m,Diesel,SÍ,Profesional,Furgon,258 cm,565 cm,201 cm,0 l,190 km/h,"8,5 l","7,4 l","7,8 l",2.131 kg,90 l,"0,0 s"
Peugeot Partner Furgón 1.6bluehdi Confort L1 75,7.700€,06/2018,51.586 km,75 cv,Manual,3 puertas,2,75 cv,Blanco,112 gr/m,Diesel,SÍ,Profesional,Furgon,180 cm,438 cm,181 cm,0 l,155 km/h,"5,1 l","3,8 l","4,3 l",1.292 kg,53 l,"14,2 s"
Peugeot Partner Furgón 1.6bluehdi Confort L1 75,7.500€,06/2018,71.535 km,75 cv,Manual,3 puertas,2,75 cv,Blanco,112 gr/m,Diesel,SÍ,Profesional,Furgon,180 cm,438 cm,181 cm,0 l,155 km/h,"5,1 l","3,8 l","4,3 l",1.292 kg,53 l,"14,2 s"
Fiat Dobló Panorama 1.6mjt Easy 70kw,12.900€,01/2018,7.000 km,95 cv en Madrid,Manual,5 puertas,5,95 cv,Azul hillybilly,137 gr/m,Diesel,SÍ,Profesional,Combi,185 cm,441 cm,183 cm,0 l,160 km/h,"6,5 l","4,4 l","5,2 l",1.430 kg,60 l,"14,9 s"
Volkswagen Multivan 2.5tdi Highline 174,16.500€,06/2007,280.000 km,174 cv en Malaga,Manual,5 puertas,7,174 cv,Plateado,224 gr/m,Diesel,SÍ,Profesional,Combi,195 cm,489 cm,190 cm,0 l,188 km/h,"11,0 l","6,8 l","8,3 l",2.199 kg,80 l,"12,2 s"
Citroen Jumper Fg. 2.2bluehdi 35 L3h2 S&s 140,21.900€,09/2020,2.000 km,"140 cv en Rioja, La",Manual,4 puertas,3,140 cv,Blanco,162 gr/m,Diesel,SÍ,Profesional,Furgon,252 cm,600 cm,205 cm,0 l,0 km/h,"6,3 l","6,1 l","6,2 l",2.000 kg,90 l,"0,0 s"
Volkswagen Caddy Maxi 2.0tdi Trendline 75kw,17.300€,04/2019,11.499 km,102 cv en Guipuzcoa,Manual,4 puertas,7,102 cv,Blanco,141 gr/m,Diesel,SÍ,Profesional,Combi,187 cm,488 cm,179 cm,0 l,172 km/h,"6,5 l","4,7 l","5,4 l",1.747 kg,60 l,"0,0 s"
Ford Transit Courier Van 1.5tdci Ambiente 75,7.190€,06/2016,55.000 km,75 cv en Barcelona,Manual,3 puertas,2,75 cv,Blanco,104 gr/m,Diesel,SÍ,Profesional,Furgon,175 cm,416 cm,198 cm,0 l,157 km/h,"4,7 l","3,7 l","4,1 l",1.135 kg,47 l,"16,0 s"
Citroen Jumper Combi 2.2hdi 33l2h2 150,17.500€,06/2016,71.000 km,150 cv en Caceres,Manual,4 puertas,6,150 cv,Blanco,189 gr/m,Diesel,SÍ,Profesional,Combi,252 cm,541 cm,205 cm,1.800 l,0 km/h,"8,8 l","6,3 l","7,2 l",1.925 kg,90 l,"0,0 s"
Citroen Berlingo Van Bluehdi S&s Talla M Control 100,13.299€,03/2021,5 km,100 cv,Manual,3 puertas,2,100 cv,Blanco,111 gr/m,Diesel,SÍ,Profesional,Furgon,180 cm,440 cm,211 cm,0 l,166 km/h,"5,8 l","4,6 l","5,0 l",1.551 kg,60 l,"16,6 s"
Renault Kangoo Combi 1.5dci Extrem N1 80kw,10.800€,2016,91.742 km,110 cv en Illes Balears,Manual,5 puertas,5,110 cv,Gris,123 gr/m,Diesel,SÍ,Profesional,Combi,184 cm,428 cm,183 cm,660 l,170 km/h,"5,0 l","4,4 l","4,6 l",1.320 kg,60 l,"12,3 s"
Fiat Scudo Fg.12 L 2.0mjt 130 E5 Comfort,13.915€,2015,110.555 km,128 cv en Illes Balears,Manual,4 puertas,3,128 cv,Blanco,179 gr/m,Diesel,SÍ,Profesional,Furgon,194 cm,514 cm,190 cm,0 l,160 km/h,"8,0 l","6,1 l","6,8 l",1.732 kg,80 l,"12,8 s"
Volkswagen Transporter Tractor Cabina 2.0tdi 140,14.990€,2015,159.000 km,140 cv en Barcelona,Manual,4 puertas,6,140 cv,Blanco,214 gr/m,Diesel,SÍ,Profesional,Chasis Doble Cabina,195 cm,489 cm,190 cm,0 l,156 km/h,"10,2 l","6,9 l","8,1 l",1.617 kg,80 l,"13,5 s"
Toyota Proace City Combi L1 1.5d Gx 100,18.200€,01/2020,14.500 km,100 cv en Murcia,Manual,5 puertas,6,100 cv,Blanco artic,104 gr/m,Diesel,SÍ,Profesional,Combi,188 cm,440 cm,185 cm,0 l,172 km/h,"4,3 l","3,7 l","3,9 l",1.487 kg,0 l,"0,0 s"
Volkswagen Crafter Ch. Flat Frame 2.0tdi Scr 35 Bl L4 103kw,23.900€,08/2019,21.500 km,140 cv en Barcelona,Manual,2 puertas,3,140 cv,Blanco,189 gr/m,Diesel,SÍ,Profesional,Chasis,233 cm,700 cm,204 cm,0 l,149 km/h,"7,9 l","6,9 l","7,2 l",1.803 kg,75 l,"0,0 s"
Mercedes Citan Furgón 111cdi Be Extralargo,9.900€,03/2017,149.000 km,110 cv en Lugo,Manual,4 puertas,2,110 cv,Blanco,119 gr/m,Diesel,SÍ,Profesional,Furgon,184 cm,471 cm,183 cm,0 l,0 km/h,"5,0 l","4,4 l","4,6 l",1.465 kg,60 l,"0,0 s"
Renault Kangoo Combi 1.5dci En. Emotion N1 55kw,7.900€,2015,166.210 km,75 cv en Badajoz,Manual,5 puertas,5,75 cv,Blanco,119 gr/m,Diesel,SÍ,Profesional,Combi,184 cm,428 cm,183 cm,0 l,151 km/h,"5,4 l","4,6 l","4,9 l",1.319 kg,56 l,"17,5 s"
Opel Combo Cargo 1.6td S&s L 650 Active 100,17.300€,12/2020,100 km,100 cv en Ciudad Real,Manual,4 puertas,2,100 cv,Blanco,109 gr/m,Diesel,SÍ,Profesional,Furgon,180 cm,440 cm,182 cm,0 l,166 km/h,"4,6 l","4,0 l","4,2 l",1.378 kg,50 l,"0,0 s"
Opel Vivaro Dcb. 1.5d M Carga Standard Express 100,19.844€,2020,12.953 km,102 cv en Illes Balears,Manual,4 puertas,6,102 cv,Blanco,128 gr/m,Diesel,SÍ,Profesional,Furgon,190 cm,496 cm,201 cm,0 l,160 km/h,"5,4 l","4,7 l","4,9 l",1.735 kg,70 l,"17,1 s"
Opel Combo 1.3cdti Cargo L1h1 90,6.499€,2016,74.498 km,90 cv en Madrid,Manual,3 puertas,2,90 cv,Blanco,133 gr/m,Diesel,SÍ,Profesional,Furgon,185 cm,439 cm,183 cm,0 l,156 km/h,"6,5 l","4,2 l","5,0 l",1.270 kg,60 l,"0,0 s"
Opel Combo 1.3cdti Cargo L1h1 95,7.249€,2017,71.458 km,95 cv en Madrid,Manual,3 puertas,2,95 cv,Blanco,133 gr/m,Diesel,SÍ,Profesional,Furgon,185 cm,439 cm,183 cm,0 l,156 km/h,"6,5 l","4,2 l","5,0 l",1.270 kg,60 l,"0,0 s"
Opel Combo Tour 1.3cdti Expression L1h1 90,7.999€,2016,44.299 km,90 cv en Madrid,Manual,5 puertas,5,90 cv,Blanco,136 gr/m,Diesel,SÍ,Profesional,Combi,185 cm,439 cm,183 cm,0 l,156 km/h,"6,6 l","4,3 l","5,1 l",1.270 kg,60 l,"0,0 s"
Opel Combo Tour 1.3cdti Expression L1h1 95,9.749€,2017,52.949 km,95 cv en Madrid,Manual,5 puertas,5,95 cv,Blanco,136 gr/m,Diesel,SÍ,Profesional,Combi,185 cm,439 cm,183 cm,0 l,156 km/h,"6,6 l","4,3 l","5,1 l",1.270 kg,60 l,"0,0 s"
Opel Combo Tour 1.3cdti Expression L1h1 95,9.499€,2017,65.743 km,95 cv en Madrid,Manual,5 puertas,5,95 cv,Blanco,136 gr/m,Diesel,SÍ,Profesional,Combi,185 cm,439 cm,183 cm,0 l,156 km/h,"6,6 l","4,3 l","5,1 l",1.270 kg,60 l,"0,0 s"
Citroen Jumper Camión 2.2bluehdi 35 L3 140,20.990€,2020,1 km,140 cv en Barcelona,Manual,2 puertas,3,140 cv,Blanco,186 gr/m,Diesel,SÍ,Profesional,Chasis,242 cm,633 cm,251 cm,0 l,0 km/h,"6,7 l","5,9 l","6,2 l",2.065 kg,90 l,"0,0 s"
Citroen Jumpy Combi Bluehdi Talla M Confort 100,22.990€,2020,1 km,100 cv en Barcelona,Manual,4 puertas,9,100 cv,Blanco,130 gr/m,Diesel,SÍ,Profesional,Combi,189 cm,496 cm,192 cm,507 l,145 km/h,"5,4 l","4,8 l","5,2 l",2.040 kg,69 l,"15,9 s"
Peugeot Expert Fg. Long 1.6bluehdi Pro 95,12.900€,2018,124.000 km,95 cv en Madrid,Manual,4 puertas,2,95 cv,Blanco,148 gr/m,Diesel,SÍ,Profesional,Furgon,194 cm,531 cm,192 cm,0 l,0 km/h,"6,0 l","5,2 l","5,5 l",1.572 kg,70 l,"0,0 s"
